Name	ID	Link
Felcloth	14256	https://www.bootybaygazette.com/#eu/lucifron-h/item/14256
Runecloth	14047	https://www.bootybaygazette.com/#eu/lucifron-h/item/14047
Bolt of Runecloth	14048	https://www.bootybaygazette.com/#eu/lucifron-h/item/14048
Living Essence	12803	https://www.bootybaygazette.com/#eu/lucifron-h/item/12803
Essence of Earth	7076	https://www.bootybaygazette.com/#eu/lucifron-h/item/7076
Essence of Air	7082	https://www.bootybaygazette.com/#eu/lucifron-h/item/7082
Essence of Fire	7078	https://www.bootybaygazette.com/#eu/lucifron-h/item/7078
Essence of Water	7080	https://www.bootybaygazette.com/#eu/lucifron-h/item/7080
Arcane Crystal	12363	https://www.bootybaygazette.com/#eu/lucifron-h/item/12363
Greater Nether Essence	11175	https://www.bootybaygazette.com/#eu/lucifron-h/item/11175
Elemental Fire	7068	https://www.bootybaygazette.com/#eu/lucifron-h/item/7068
Wildvine	8153	https://www.bootybaygazette.com/#eu/lucifron-h/item/8153
Fused Wiring	7191	https://www.bootybaygazette.com/#eu/lucifron-h/item/7191
Pristine Black Diamond	18335	https://www.bootybaygazette.com/#eu/lucifron-h/item/18335
Journeyman's Backpack	3914	https://www.bootybaygazette.com/#eu/lucifron-h/item/3914
Golden Pearl	13926	https://www.bootybaygazette.com/#eu/lucifron-h/item/13926
Small Flame Sac	4402	https://www.bootybaygazette.com/#eu/lucifron-h/item/4402
Cured Rugged Hide	15407	https://www.bootybaygazette.com/#eu/lucifron-h/item/15407
Mithril Shield Spike	7967	https://www.bootybaygazette.com/#eu/lucifron-h/item/7967
Star Ruby	7910	https://www.bootybaygazette.com/#eu/lucifron-h/item/7910
Blood of the Mountain	11382	https://www.bootybaygazette.com/#eu/lucifron-h/item/11382
Coarse Grinding Stone	3478	https://www.bootybaygazette.com/#eu/lucifron-h/item/3478
Major Mana Potion	13444	https://www.bootybaygazette.com/#eu/lucifron-h/item/13444
Major Healing Potion	13446	https://www.bootybaygazette.com/#eu/lucifron-h/item/13446
Dreamfoil	13463	https://www.bootybaygazette.com/#eu/lucifron-h/item/13463
Plaguebloom	13466	https://www.bootybaygazette.com/#eu/lucifron-h/item/13466
Ghost Mushroom	8845	https://www.bootybaygazette.com/#eu/lucifron-h/item/8845
Icecap	13467	https://www.bootybaygazette.com/#eu/lucifron-h/item/13467
Swiftthistle	2452	https://www.bootybaygazette.com/#eu/lucifron-h/item/2452
Gromsblood	8846	https://www.bootybaygazette.com/#eu/lucifron-h/item/8846
Wintersbite	3819	https://www.bootybaygazette.com/#eu/lucifron-h/item/3819
Gnomish Mind Control Cap	10726	https://www.bootybaygazette.com/#eu/lucifron-h/item/10726
Gnomish Rocket Boots	10724	https://www.bootybaygazette.com/#eu/lucifron-h/item/10724
Parachute Cloak	10518	https://www.bootybaygazette.com/#eu/lucifron-h/item/10518
Thorium Shells	15997	https://www.bootybaygazette.com/#eu/lucifron-h/item/15997
Salt Shaker	15846	https://www.bootybaygazette.com/#eu/lucifron-h/item/15846
Sniper Scope	10548	https://www.bootybaygazette.com/#eu/lucifron-h/item/10548
Accurate Scope	4407	https://www.bootybaygazette.com/#eu/lucifron-h/item/4407
Gnomish Net-o-Matic Projector	10720	https://www.bootybaygazette.com/#eu/lucifron-h/item/10720
Gnomish Cloaking Device	4397	https://www.bootybaygazette.com/#eu/lucifron-h/item/4397
Goblin Jumper Cables	7148	https://www.bootybaygazette.com/#eu/lucifron-h/item/7148
Powerful Seaforium Charge	18594	https://www.bootybaygazette.com/#eu/lucifron-h/item/18594
Hi-Explosive Bomb	10562	https://www.bootybaygazette.com/#eu/lucifron-h/item/10562
Large Seaforium Charge	4398	https://www.bootybaygazette.com/#eu/lucifron-h/item/4398
Unstable Trigger	10560	https://www.bootybaygazette.com/#eu/lucifron-h/item/10560
Gyrochronatom	4389	https://www.bootybaygazette.com/#eu/lucifron-h/item/4389
Flask of Distilled Wisdom	13511	https://www.bootybaygazette.com/#eu/lucifron-h/item/13511
Greater Frost Protection Potion	13456	https://www.bootybaygazette.com/#eu/lucifron-h/item/13456
Greater Fire Protection Potion	13457	https://www.bootybaygazette.com/#eu/lucifron-h/item/13457
Greater Arcane Elixir	13454	https://www.bootybaygazette.com/#eu/lucifron-h/item/13454
Elixir of the Mongoose	13452	https://www.bootybaygazette.com/#eu/lucifron-h/item/13452
Greater Stoneshield Potion	13455	https://www.bootybaygazette.com/#eu/lucifron-h/item/13455
Elixir of Shadow Power	9264	https://www.bootybaygazette.com/#eu/lucifron-h/item/9264
Limited Invulnerability Potion	3387	https://www.bootybaygazette.com/#eu/lucifron-h/item/3387
Elixir of Greater Intellect	9179	https://www.bootybaygazette.com/#eu/lucifron-h/item/9179
Restorative Potion	9030	https://www.bootybaygazette.com/#eu/lucifron-h/item/9030
Frost Oil	3829	https://www.bootybaygazette.com/#eu/lucifron-h/item/3829
